EMP Data Retrieved ,,,,,,,
Programs selected = ,,,,,,,
,,,,,,,
,,,,,,,
Row #,STATION_ID,STATION NAME,RESULT_ID,DATE,VALUE,QAQC Flag,READING_TYPE
4536,30,(D24A)  Rio Vista,1299,8/17/2022 5:45,0.88,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4537,30,(D24A)  Rio Vista,1299,8/17/2022 6:00,0.76,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4538,30,(D24A)  Rio Vista,1299,8/17/2022 6:15,0.93,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4539,30,(D24A)  Rio Vista,1299,8/17/2022 6:30,0.92,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4540,30,(D24A)  Rio Vista,1299,8/17/2022 6:45,0.91,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4541,30,(D24A)  Rio Vista,1299,8/17/2022 7:00,0.95,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4542,30,(D24A)  Rio Vista,1299,8/17/2022 7:15,0.98,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4543,30,(D24A)  Rio Vista,1299,8/17/2022 7:30,0.91,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4544,30,(D24A)  Rio Vista,1299,8/17/2022 7:45,0.97,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4545,30,(D24A)  Rio Vista,1299,8/17/2022 8:00,1.05,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4546,30,(D24A)  Rio Vista,1299,8/17/2022 8:15,0.95,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4547,30,(D24A)  Rio Vista,1299,8/17/2022 8:30,1.06,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4548,30,(D24A)  Rio Vista,1299,8/17/2022 8:45,1.27,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4549,30,(D24A)  Rio Vista,1299,8/17/2022 9:00,1.06,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4550,30,(D24A)  Rio Vista,1299,8/17/2022 9:15,1.29,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4551,30,(D24A)  Rio Vista,1299,8/17/2022 9:30,1.17,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4552,30,(D24A)  Rio Vista,1299,8/17/2022 9:45,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4553,30,(D24A)  Rio Vista,1299,8/17/2022 10:00,1.11,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4554,30,(D24A)  Rio Vista,1299,8/17/2022 10:15,1.11,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4555,30,(D24A)  Rio Vista,1299,8/17/2022 10:30,1.09,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4556,30,(D24A)  Rio Vista,1299,8/17/2022 10:45,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4557,30,(D24A)  Rio Vista,1299,8/17/2022 11:00,1.01,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4558,30,(D24A)  Rio Vista,1299,8/17/2022 11:15,1.15,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4559,30,(D24A)  Rio Vista,1299,8/17/2022 11:30,1,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4560,30,(D24A)  Rio Vista,1299,8/17/2022 11:45,0.94,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4561,30,(D24A)  Rio Vista,1299,8/17/2022 12:00,0.98,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4562,30,(D24A)  Rio Vista,1299,8/17/2022 12:15,1,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4563,30,(D24A)  Rio Vista,1299,8/17/2022 12:30,0.97,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4564,30,(D24A)  Rio Vista,1299,8/17/2022 12:45,0.95,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4565,30,(D24A)  Rio Vista,1299,8/17/2022 13:00,0.94,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4566,30,(D24A)  Rio Vista,1299,8/17/2022 13:15,0.92,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4567,30,(D24A)  Rio Vista,1299,8/17/2022 13:30,0.9,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4568,30,(D24A)  Rio Vista,1299,8/17/2022 13:45,0.93,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4569,30,(D24A)  Rio Vista,1299,8/17/2022 14:00,0.83,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4570,30,(D24A)  Rio Vista,1299,8/17/2022 14:15,0.87,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4571,30,(D24A)  Rio Vista,1299,8/17/2022 14:30,0.79,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4572,30,(D24A)  Rio Vista,1299,8/17/2022 14:45,0.91,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4573,30,(D24A)  Rio Vista,1299,8/17/2022 15:00,0.93,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4574,30,(D24A)  Rio Vista,1299,8/17/2022 15:15,0.92,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4575,30,(D24A)  Rio Vista,1299,8/17/2022 15:30,0.95,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4576,30,(D24A)  Rio Vista,1299,8/17/2022 15:45,0.9,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4577,30,(D24A)  Rio Vista,1299,8/17/2022 16:00,0.96,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4578,30,(D24A)  Rio Vista,1299,8/17/2022 16:15,0.84,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4579,30,(D24A)  Rio Vista,1299,8/17/2022 16:30,1.02,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4580,30,(D24A)  Rio Vista,1299,8/17/2022 16:45,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4581,30,(D24A)  Rio Vista,1299,8/17/2022 17:00,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4582,30,(D24A)  Rio Vista,1299,8/17/2022 17:15,1.01,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4583,30,(D24A)  Rio Vista,1299,8/17/2022 17:30,1.02,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4584,30,(D24A)  Rio Vista,1299,8/17/2022 17:45,1.13,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4585,30,(D24A)  Rio Vista,1299,8/17/2022 18:00,1.32,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4586,30,(D24A)  Rio Vista,1299,8/17/2022 18:15,1.33,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4587,30,(D24A)  Rio Vista,1299,8/17/2022 18:30,1.35,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4588,30,(D24A)  Rio Vista,1299,8/17/2022 18:45,1.5,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4589,30,(D24A)  Rio Vista,1299,8/17/2022 19:00,1.61,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4590,30,(D24A)  Rio Vista,1299,8/17/2022 19:15,1.61,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4591,30,(D24A)  Rio Vista,1299,8/17/2022 19:30,1.81,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4592,30,(D24A)  Rio Vista,1299,8/17/2022 19:45,1.71,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4593,30,(D24A)  Rio Vista,1299,8/17/2022 20:00,1.69,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4594,30,(D24A)  Rio Vista,1299,8/17/2022 20:15,1.68,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4595,30,(D24A)  Rio Vista,1299,8/17/2022 20:30,1.48,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4596,30,(D24A)  Rio Vista,1299,8/17/2022 20:45,1.6,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4597,30,(D24A)  Rio Vista,1299,8/17/2022 21:00,1.51,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4598,30,(D24A)  Rio Vista,1299,8/17/2022 21:15,1.44,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4599,30,(D24A)  Rio Vista,1299,8/17/2022 21:30,1.3,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4600,30,(D24A)  Rio Vista,1299,8/17/2022 21:45,1.41,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4601,30,(D24A)  Rio Vista,1299,8/17/2022 22:00,1.32,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4602,30,(D24A)  Rio Vista,1299,8/17/2022 22:15,1.34,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4603,30,(D24A)  Rio Vista,1299,8/17/2022 22:30,1.42,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4604,30,(D24A)  Rio Vista,1299,8/17/2022 22:45,1.57,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4605,30,(D24A)  Rio Vista,1299,8/17/2022 23:00,1.72,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4606,30,(D24A)  Rio Vista,1299,8/17/2022 23:15,1.6,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4607,30,(D24A)  Rio Vista,1299,8/17/2022 23:30,1.52,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4608,30,(D24A)  Rio Vista,1299,8/17/2022 23:45,1.61,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4609,30,(D24A)  Rio Vista,1299,8/18/2022 0:00,1.44,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4610,30,(D24A)  Rio Vista,1299,8/18/2022 0:15,1.49,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4611,30,(D24A)  Rio Vista,1299,8/18/2022 0:30,1.48,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4612,30,(D24A)  Rio Vista,1299,8/18/2022 0:45,1.42,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4613,30,(D24A)  Rio Vista,1299,8/18/2022 1:00,1.3,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4614,30,(D24A)  Rio Vista,1299,8/18/2022 1:15,1.26,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4615,30,(D24A)  Rio Vista,1299,8/18/2022 1:30,1.15,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4616,30,(D24A)  Rio Vista,1299,8/18/2022 1:45,1.19,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4617,30,(D24A)  Rio Vista,1299,8/18/2022 2:00,1.17,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4618,30,(D24A)  Rio Vista,1299,8/18/2022 2:15,1.1,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4619,30,(D24A)  Rio Vista,1299,8/18/2022 2:30,1.18,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4620,30,(D24A)  Rio Vista,1299,8/18/2022 2:45,1.04,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4621,30,(D24A)  Rio Vista,1299,8/18/2022 3:00,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4622,30,(D24A)  Rio Vista,1299,8/18/2022 3:15,0.97,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4623,30,(D24A)  Rio Vista,1299,8/18/2022 3:30,1,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4624,30,(D24A)  Rio Vista,1299,8/18/2022 3:45,1.02,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4625,30,(D24A)  Rio Vista,1299,8/18/2022 4:00,1.04,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4626,30,(D24A)  Rio Vista,1299,8/18/2022 4:15,1.05,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4627,30,(D24A)  Rio Vista,1299,8/18/2022 4:30,0.94,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4628,30,(D24A)  Rio Vista,1299,8/18/2022 4:45,0.94,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4629,30,(D24A)  Rio Vista,1299,8/18/2022 5:00,0.94,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4630,30,(D24A)  Rio Vista,1299,8/18/2022 5:15,1.02,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4631,30,(D24A)  Rio Vista,1299,8/18/2022 5:30,1.02,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4632,30,(D24A)  Rio Vista,1299,8/18/2022 5:45,0.9,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4633,30,(D24A)  Rio Vista,1299,8/18/2022 6:00,0.98,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4634,30,(D24A)  Rio Vista,1299,8/18/2022 6:15,0.9,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4635,30,(D24A)  Rio Vista,1299,8/18/2022 6:30,0.94,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4636,30,(D24A)  Rio Vista,1299,8/18/2022 6:45,0.94,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4637,30,(D24A)  Rio Vista,1299,8/18/2022 7:00,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4638,30,(D24A)  Rio Vista,1299,8/18/2022 7:15,0.91,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4639,30,(D24A)  Rio Vista,1299,8/18/2022 7:30,0.93,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4640,30,(D24A)  Rio Vista,1299,8/18/2022 7:45,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4641,30,(D24A)  Rio Vista,1299,8/18/2022 8:00,0.93,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4642,30,(D24A)  Rio Vista,1299,8/18/2022 8:15,0.98,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4643,30,(D24A)  Rio Vista,1299,8/18/2022 8:30,0.98,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4644,30,(D24A)  Rio Vista,1299,8/18/2022 8:45,1.05,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4645,30,(D24A)  Rio Vista,1299,8/18/2022 9:00,1.05,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4646,30,(D24A)  Rio Vista,1299,8/18/2022 9:15,1.07,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4647,30,(D24A)  Rio Vista,1299,8/18/2022 9:30,1.14,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4648,30,(D24A)  Rio Vista,1299,8/18/2022 9:45,1.06,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4649,30,(D24A)  Rio Vista,1299,8/18/2022 10:00,1.21,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4650,30,(D24A)  Rio Vista,1299,8/18/2022 10:15,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4651,30,(D24A)  Rio Vista,1299,8/18/2022 10:30,1.11,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4652,30,(D24A)  Rio Vista,1299,8/18/2022 10:45,1.09,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4653,30,(D24A)  Rio Vista,1299,8/18/2022 11:00,1.12,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4654,30,(D24A)  Rio Vista,1299,8/18/2022 11:15,1.09,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4655,30,(D24A)  Rio Vista,1299,8/18/2022 11:30,1.08,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4656,30,(D24A)  Rio Vista,1299,8/18/2022 11:45,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4657,30,(D24A)  Rio Vista,1299,8/18/2022 12:00,1.11,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4658,30,(D24A)  Rio Vista,1299,8/18/2022 12:15,1.08,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4659,30,(D24A)  Rio Vista,1299,8/18/2022 12:30,1.08,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4660,30,(D24A)  Rio Vista,1299,8/18/2022 12:45,1.12,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4661,30,(D24A)  Rio Vista,1299,8/18/2022 13:00,0.96,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4662,30,(D24A)  Rio Vista,1299,8/18/2022 13:15,1.11,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4663,30,(D24A)  Rio Vista,1299,8/18/2022 13:30,1.01,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4664,30,(D24A)  Rio Vista,1299,8/18/2022 13:45,0.96,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4665,30,(D24A)  Rio Vista,1299,8/18/2022 14:00,0.96,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4666,30,(D24A)  Rio Vista,1299,8/18/2022 14:15,1.05,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4667,30,(D24A)  Rio Vista,1299,8/18/2022 14:30,1.01,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4668,30,(D24A)  Rio Vista,1299,8/18/2022 14:45,1.01,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4669,30,(D24A)  Rio Vista,1299,8/18/2022 15:00,1.01,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4670,30,(D24A)  Rio Vista,1299,8/18/2022 15:15,1.01,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4671,30,(D24A)  Rio Vista,1299,8/18/2022 15:30,0.98,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4672,30,(D24A)  Rio Vista,1299,8/18/2022 15:45,1.04,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4673,30,(D24A)  Rio Vista,1299,8/18/2022 16:00,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4674,30,(D24A)  Rio Vista,1299,8/18/2022 16:15,0.99,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4675,30,(D24A)  Rio Vista,1299,8/18/2022 16:30,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4676,30,(D24A)  Rio Vista,1299,8/18/2022 16:45,1,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4677,30,(D24A)  Rio Vista,1299,8/18/2022 17:00,1,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4678,30,(D24A)  Rio Vista,1299,8/18/2022 17:15,1.02,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4679,30,(D24A)  Rio Vista,1299,8/18/2022 17:30,1.14,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4680,30,(D24A)  Rio Vista,1299,8/18/2022 17:45,1.04,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4681,30,(D24A)  Rio Vista,1299,8/18/2022 18:00,1.03,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4682,30,(D24A)  Rio Vista,1299,8/18/2022 18:15,1.18,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4683,30,(D24A)  Rio Vista,1299,8/18/2022 18:30,1.18,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4684,30,(D24A)  Rio Vista,1299,8/18/2022 18:45,1.21,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4685,30,(D24A)  Rio Vista,1299,8/18/2022 19:00,1.54,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4686,30,(D24A)  Rio Vista,1299,8/18/2022 19:15,1.55,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4687,30,(D24A)  Rio Vista,1299,8/18/2022 19:30,1.61,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4688,30,(D24A)  Rio Vista,1299,8/18/2022 19:45,1.69,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4689,30,(D24A)  Rio Vista,1299,8/18/2022 20:00,1.82,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4690,30,(D24A)  Rio Vista,1299,8/18/2022 20:15,1.71,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
4691,30,(D24A)  Rio Vista,1299,8/18/2022 20:30,1.75,U,[Water]  Fluorescence (µg/L) -(n/a) YSI Sonde { Data }  @ 15 min Inst 1 m deep
